Hugo_Symbol,all_mean,all_var,up_mean,up_var,down_mean,down_var
SIX6,-0.00342870813397129,0.014424470518034601,0.03928257575757576,0.008583281297131625,-0.07664805194805195,0.016082578318523576
SKA1,-0.013888073394495413,0.016203635504587158,0.04045,0.00758998581632653,-0.059937288135593215,0.01905759893045003
SKA2,0.039125625000000004,0.029523753490172975,0.08122371134020619,0.042545375994415796,-0.025692063492063492,0.002795622677931387
SKA3,-0.00992995391705069,0.016253121737497867,0.038845833333333336,0.012478158637955181,-0.07027113402061856,0.014448973949742273
SKAP1,0.04128836363636364,0.0364154624188454,0.09017401129943503,0.04317161136620444,-0.04700510204081632,0.0122954145097833
SKAP2,0.05802279792746114,0.03059506979004749,0.0956608695652174,0.03355311393208506,-0.036414545454545456,0.010953147562289559
SKIDA1,0.01538704761904762,0.015958829870083624,0.05757314487632508,0.020179300410996675,-0.033946280991735536,0.0065528810027091
SKIL,0.08328133704735376,0.05755317196915701,0.11944906367041198,0.07194776837318013,-0.02168369565217391,0.0011323158850931672
SKIV2L,0.02655387387387387,0.020020187074316187,0.05973872549019608,0.016299359037192266,-0.06555102040816325,0.01891091840648589
SKIV2L2,-0.008221157684630739,0.014329791191457084,0.03357375,0.006176533540752354,-0.08211270718232044,0.020263043670963796
SKOR1,-0.012142820512820512,0.009069124974029385,0.021404035874439464,0.0036636560647194277,-0.056938922155688625,0.012822158415698726
SKOR2,0.005609302325581397,0.01114513403009576,0.04395348837209302,0.014580282547065337,-0.03273488372093023,0.004964779468438538
SKP1,-0.01651503759398496,0.014286172347915236,0.03217,0.006135046430379748,-0.09000188679245283,0.0177936663425254
SKP2,0.061021722846441945,0.042460029451156,0.10418010752688173,0.051036584196745095,-0.038082716049382716,0.008882383697530864
SLA,0.0760403076923077,0.03643250574681862,0.11608691983122363,0.040954762667167244,-0.0318125,0.008449281795977011
SLA2,0.061705555555555555,0.022559120776397518,0.09188166666666667,0.02641196319047618,-0.024511904761904763,0.0016467849767711968
SLAIN1,0.003294178082191779,0.029550431203102183,0.06470969696969697,0.017490759783444196,-0.07649763779527559,0.034125061819772526
SLAIN2,-0.018726760563380282,0.012970305554079185,0.02793728813559322,0.006456004238736781,-0.07668842105263159,0.015087720183650625
SLAMF1,0.0727952380952381,0.0358512353618795,0.10174097222222223,0.04304332382065429,-0.019831111111111112,0.0016742893583021226
SLAMF6,0.08640754189944135,0.03646135442475316,0.11180413793103448,0.041282079775205795,-0.021901470588235297,0.0015140141769095705
SLAMF7,0.07860070175438597,0.029895783098097362,0.10622466367713004,0.033995257452026015,-0.020756451612903223,0.0026431697117927024
SLAMF8,0.10310888888888889,0.05136796103593553,0.13976315789473684,0.06010945291497976,-0.02247704918032787,0.0012055817978142076
SLAMF9,0.10193445945945946,0.05720560396106275,0.1386655319148936,0.062272162952173096,-0.03957049180327869,0.0127578161147541
SLBP,-0.009644444444444443,0.036936314000000005,0.05790833333333334,0.03202595397163121,-0.1079030303030303,0.0285011378030303
SLC10A1,-0.019150543478260867,0.016174700108992645,0.02907,0.004250254050420167,-0.1095640625,0.02622204297371032
SLC10A2,-0.0016887814313346246,0.03573326793591528,0.07876771929824561,0.02292237641907586,-0.10052543103448276,0.03384069696951038
SLC10A3,0.028586475409836068,0.02491105812908994,0.04854812834224599,0.027341411219596285,-0.03690175438596491,0.011587764818295739
SLC10A4,0.010118787878787878,0.013606140559497416,0.04238775510204081,0.01806261943614559,-0.03708059701492537,0.0034549321935775645
SLC10A5,0.06604687499999999,0.03569650142516816,0.10387756410256409,0.045329315815963646,-0.020741176470588235,0.0029675741000877963
SLC10A6,-0.028103396226415094,0.011211408132361338,0.012774305555555554,0.0006267319925213677,-0.07675123966942148,0.019526724019283733
SLC10A7,-0.028818076923076922,0.017086280328333835,0.018945806451612902,0.0031148467842480095,-0.09932666666666666,0.02951963024358973
SLC11A1,0.004085590778097983,0.013689362566340738,0.03461341991341991,0.005700235775644646,-0.05670689655172414,0.024186790212893557
SLC11A2,0.01514181818181818,0.01509020280690113,0.04670466321243523,0.008880388780224522,-0.05914634146341464,0.022035504492622707
SLC12A1,-0.003970404172099088,0.013136933339653665,0.03625793991416309,0.0073099657970372425,-0.06625083056478406,0.01580695190764118
SLC12A2,-0.02443344768439108,0.017630129652526055,0.02622514124293785,0.004878061377458741,-0.10274410480349346,0.02730682537079598
SLC12A3,-0.015172296296296297,0.017339726041455113,0.04011308139534884,0.008404422364821333,-0.07262900302114804,0.02018215261082121
SLC12A4,-0.01152007434944238,0.019335119447294272,0.04062078853046595,0.008488734170599008,-0.06768725868725868,0.02499031514710724
SLC12A5,0.08093396226415094,0.03464836085991586,0.11656365853658536,0.04154466981321662,-0.018780546075085326,0.0018822908188788632
SLC12A6,-0.01277172619047619,0.01412833001907249,0.03288940217391305,0.005959197244328278,-0.06804572368421052,0.018472083612015806
SLC12A7,0.05727671809256662,0.04778469617067461,0.11406666666666666,0.06369908783964356,-0.039892395437262355,0.005676778567904103
SLC12A8,0.04970142857142858,0.028573300570746692,0.08260434782608696,0.02818792751997833,-0.05840816326530612,0.014741209417210178
SLC12A9,0.06109125799573561,0.03233216430375592,0.09600883190883192,0.03502272635034594,-0.04277372881355932,0.010021966739823265
SLC13A1,0.04800692567567568,0.026389544537402224,0.08072094594594595,0.025854882336800708,-0.050135135135135137,0.01525047685236257
SLC13A2,0.011947261663286003,0.015054032822770822,0.050074603174603174,0.012865596423010817,-0.0555252808988764,0.011856047323366972
SLC13A3,0.06893947895791584,0.02882388998446691,0.10517091412742383,0.033533593401662086,-0.02583985507246377,0.004150671027716069
SLC13A4,0.05852553191489362,0.03289097124231116,0.08834329268292683,0.03375826240135752,-0.04442421052631579,0.016410020577827547
SLC13A5,-0.04193121693121693,0.02224454034917828,0.022804545454545452,0.003686697999538534,-0.11314055555555556,0.03305816354158909
SLC14A1,-0.01705753846153846,0.027570458870465334,0.051310588235294115,0.011182417875391574,-0.09204193548387098,0.0349147640092166
SLC14A2,-0.010661780104712042,0.027490755785031535,0.05166161369193154,0.020235880606213143,-0.08246535211267605,0.02627196345714967
SLC15A1,0.005436933045356372,0.028374490949014976,0.07161720430107528,0.019600391285681133,-0.0949125,0.025056023722677612
SLC15A2,0.02922039355992844,0.020257236393393226,0.05992271662763466,0.015234921196358482,-0.07009696969696969,0.023732194189220443
SLC15A3,-0.0019785440613026817,0.013619930537872088,0.03727106918238993,0.008667449284292653,-0.06316176470588235,0.015296583375072802
SLC15A4,-0.0019234200743494423,0.015724933740498253,0.043168387096774195,0.010734221786342684,-0.06323245614035088,0.016084531946126374
SLC16A1,-0.00511490514905149,0.014154884369624133,0.03366764705882353,0.005666780341275751,-0.07557480916030535,0.021981812360540216
SLC16A10,-0.010685375494071147,0.013907073872576711,0.031020253164556963,0.006215057294203015,-0.08004842105263159,0.01911630614109743
SLC16A11,-0.02783157894736842,0.023071070121993737,0.03459041095890411,0.009217973101217657,-0.08551265822784809,0.029137836247971435
SLC16A12,-0.027598045602605863,0.012602052283749545,0.01643854748603352,0.0019633893484401472,-0.08918046875,0.021056673237573816
SLC16A13,-0.04715436893203884,0.03210674395642908,0.0309018018018018,0.0064071138149058154,-0.13835684210526317,0.04692131205375141
SLC16A14,0.00488,0.011150928999999995,0.03427134328358209,0.006256046122441678,-0.06076066666666667,0.015918359449217004
SLC16A2,0.00924324942791762,0.0038778915426280107,0.01643753581661891,0.004229608155979313,-0.019288636363636365,0.001484546995820271
SLC16A3,0.050422395833333335,0.0275312232130781,0.08073503649635037,0.03388193685165308,-0.025083636363636364,0.003908760653198651
SLC16A4,-0.0038835680751173702,0.01608200005890689,0.03608636363636364,0.008135476759195005,-0.06901975308641975,0.022363667854938287
SLC16A5,0.050199662162162165,0.03308539725412276,0.0927889447236181,0.040544899675143395,-0.03717422680412371,0.006571140057989692
SLC16A6,0.049834453781512605,0.03592019973656877,0.08961091703056769,0.05029374720485714,-0.021328125,0.002441685659448818
SLC16A7,0.016629262086513996,0.012923057636443889,0.04632613636363636,0.013091965435966123,-0.044145736434108525,0.007135581876211243
SLC16A8,0.02141473684210526,0.011271240418812991,0.055344642857142856,0.013682019970779221,-0.027305128205128204,0.003945914709851552
SLC16A9,-0.02653148148148148,0.02523150724114208,0.029023737373737372,0.00787763004281392,-0.11383253968253969,0.04021179357269842
SLC17A1,0.0439936170212766,0.027146623252999897,0.07884397394136808,0.02828683632794704,-0.04823965517241379,0.012525458935532245
SLC17A2,0.054444525547445256,0.03349106906142072,0.09561013513513514,0.03608715664269355,-0.051512173913043476,0.011341568096109839
SLC17A3,0.03665726681127983,0.02555013188729606,0.07354910179640718,0.023134977521713333,-0.060365354330708665,0.01903997021872265
SLC17A4,0.04074100185528757,0.028891426958845723,0.08238113695090439,0.028321723555180676,-0.06527697368421052,0.014781003241111881
SLC17A5,-0.01341439114391144,0.014976246866202,0.02948787878787879,0.0058660668033998515,-0.08019622641509434,0.02195344455705301
SLC17A6,-0.010363314917127072,0.010103377236786778,0.029277756653992397,0.004403634342386382,-0.0653796833773087,0.012824929718418001
SLC17A7,0.0014469273743016764,0.01902667358997231,0.055031770833333334,0.012671590241873908,-0.06053072289156627,0.019292777535231845
SLC17A8,0.012260985626283367,0.010482904606433953,0.04430030303030303,0.008462134559178417,-0.0550828025477707,0.008076117330556914
SLC17A9,0.07322468827930174,0.03487542231396509,0.1140954861111111,0.03852802433495451,-0.03094159292035398,0.010584151558154235
SLC18A1,-0.0034865753424657532,0.03705777825334939,0.06719347826086956,0.020951796769508257,-0.12390444444444444,0.04167539699502487
SLC18A2,-0.021823251028806584,0.018303145953120353,0.031681184668989545,0.0072470055188713755,-0.09898793969849246,0.02423159995482461
SLC18A3,-0.0020876254180602007,0.02035153070088457,0.04189752747252747,0.014943854897451038,-0.07050897435897435,0.021139697215252558
SLC18B1,-0.026103493449781662,0.019815743759672096,0.026485616438356164,0.003829097102031176,-0.11860963855421687,0.03474058136937997
SLC19A1,0.004567301587301589,0.011901029978364171,0.045027218934911246,0.012113676635672022,-0.042266438356164386,0.007620245693434105
SLC19A2,0.06807962264150944,0.031526809052887364,0.09760646766169154,0.03743226870796021,-0.024653124999999998,0.001762315863095238
SLC19A3,0.005367146974063401,0.007952918166114173,0.029433189655172415,0.0040649164261456925,-0.043183478260869566,0.012344489110602591
SLC1A1,-0.04854548387096774,0.1586072067594739,0.048246198830409356,0.019789679558995524,-0.16762014388489208,0.3048731593014285
SLC1A2,0.0009471264367816094,0.019020447382276606,0.03752454212454213,0.018287744726352077,-0.0606925925925926,0.014284765162180812
SLC1A3,0.08589738903394255,0.0501587956999713,0.13560898876404495,0.06249207728731943,-0.028525,0.0031236298913043486
SLC1A4,0.018816915422885574,0.011058616212437812,0.04605985401459854,0.012009905508802066,-0.0395,0.00411178634920635
SLC1A5,-0.0010602230483271384,0.014527529493979926,0.048736220472440944,0.013003536772903388,-0.04559647887323944,0.011761406299570471
SLC1A6,0.017591811023622048,0.019269886715169285,0.06649371428571428,0.02437169153630781,-0.04246315789473684,0.0065018252928094895
SLC1A7,0.003150932835820895,0.013386635251464643,0.039516,0.007979437451002854,-0.06527795698924731,0.016449905079046794
SLC20A1,0.010834421364985162,0.007759043930690965,0.03478847736625514,0.004828560941060439,-0.05108936170212766,0.010092970208190343
SLC20A2,0.054137354988399077,0.055991460252522544,0.10360331125827814,0.05777734683285293,-0.06166666666666667,0.032940818645833335
SLC22A1,-0.03248322580645161,0.02028265919991647,0.02119608938547486,0.002987598804845898,-0.10583129770992367,0.03473072370522607
SLC22A10,0.0045254716981132075,0.008947326098548338,0.03661195335276968,0.005539131055529984,-0.05432834224598931,0.009881152794548907
SLC22A11,0.003209819121447029,0.013689556794526783,0.03977950819672132,0.007016133899345609,-0.05918881118881119,0.018986997620407765
SLC22A12,0.009735205183585312,0.013387073108561706,0.044164984227129334,0.008838674497863675,-0.06501986301369864,0.015173358706187997
SLC22A13,-0.009672177419354838,0.022977351570948143,0.0419933734939759,0.009682643046732388,-0.11426341463414634,0.03379797889190003
SLC22A14,-0.00098126582278481,0.015319397973012915,0.040794961240310075,0.008336452776068533,-0.07965474452554744,0.019081877936882787
SLC22A15,-0.007285757575757576,0.014374806635442586,0.030478899082568806,0.006875500750856129,-0.0807919642857143,0.02091232993484557
SLC22A16,-0.02697878787878788,0.02349989399592455,0.036196515679442515,0.007501482365439439,-0.1305862857142857,0.032551931879802924
SLC22A17,0.0196289156626506,0.015971726499222693,0.0573716129032258,0.015062909838290747,-0.042606382978723406,0.011359322324410892
SLC22A18,-0.002153488372093023,0.011038135718754246,0.03374659090909091,0.007854959068704283,-0.039763095238095236,0.01170972838066552
SLC22A18AS,-0.0017191176470588232,0.008853202166374015,0.029830000000000002,0.01025125702564103,-0.046789285714285714,0.003580543955026455
SLC22A2,-0.026274621212121214,0.025211133510292704,0.03545048231511254,0.008163756830411784,-0.11473778801843318,0.03644635430619561
SLC22A20,0.00512341463414634,0.007716724743185081,0.03470243902439024,0.006951761551379448,-0.039245121951219514,0.005642709173441734
SLC22A23,0.016197752808988764,0.016543571375217597,0.0474124,0.01510942856048192,-0.057421698113207555,0.012310764572327042
SLC22A24,-0.0019417431192660553,0.009066850277131866,0.029801459854014598,0.004378327497853153,-0.05563086419753086,0.012506553410493827
SLC22A25,-0.01014364896073903,0.017109445150543138,0.04190867768595041,0.008557274903638426,-0.07609476439790576,0.02022382870928631
SLC22A3,-0.02293549107142857,0.02204850274204018,0.029592,0.00696396811094891,-0.10643294797687862,0.0347829355941659
SLC22A31,0.05565,0.012882416666666665,0.2259,0.019522198823616874,-0.0011,2.5000000000000004e-07
SLC22A4,0.006801403508771929,0.01304326063182605,0.042315053763440864,0.010130246907294388,-0.05992121212121212,0.01178433372912801
SLC22A5,-0.02792655601659751,0.013485989375172881,0.01731793103448276,0.001998276759578544,-0.09626458333333333,0.023197190732456147
SLC22A6,0.004432511210762332,0.012334973929409984,0.04352030651340996,0.00838922162452107,-0.050712972972972975,0.01275274950470035
SLC22A7,0.04236560364464693,0.04919253385985165,0.0858070945945946,0.0610746746952588,-0.04755524475524475,0.012777725165960803
SLC22A8,0.006865688487584651,0.009783793209196858,0.03787633333333333,0.005559919672129317,-0.0581916083916084,0.012452689929084998
SLC22A9,-0.0042362499999999996,0.010224229828488383,0.03296286549707603,0.0033228208163982773,-0.06259449541284404,0.015514159047900895
SLC23A1,0.0010669871794871798,0.013725362025620422,0.040005670103092784,0.010721727169755892,-0.06295084745762712,0.01214999961466029
SLC23A2,0.03678614800759013,0.02487335195604647,0.08325945945945946,0.0271049548274178,-0.042985051546391755,0.011040554231344476
SLC23A3,0.0018003745318352056,0.00972045342091183,0.03635664739884393,0.005018207818927278,-0.06179787234042553,0.012212022145962025
